uuid,product_id,transaction_id,original_transaction_id,renewal_number,revenue_usd_corrected
badd8a70-86cb-4eee-996d-8781cb00ef81,monthly.7.49,e9fcd0e6-533f-4189-bb00-dd71d17305b8,54501134-4e01-49dc-b0fa-ee9e52a7ca2e,1,0
cc209c50-7b75-4890-8d95-b900769a3e39,weekly.4.99.3d.trial,56596343-ef7a-4c43-9c6b-55258dfb785f,56596343-ef7a-4c43-9c6b-55258dfb785f,0,0
cc209c50-7b75-4890-8d95-b900769a3e39,weekly.4.99.3d.trial,f4d84160-eab6-4136-914d-b713cedbdc75,56596343-ef7a-4c43-9c6b-55258dfb785f,1,0
8f9c8a1a-8342-43d2-9fd8-ad1bbf64252f,weekly.2.49,57f3b1a5-14e8-4787-9d82-d91c980c027c,57f3b1a5-14e8-4787-9d82-d91c980c027c,0,0
79231eac-a991-479c-bcfa-23970e00c45f,weekly.4.99.3d.trial,601219fd-63cf-4db5-a382-c31925fd6b9c,601219fd-63cf-4db5-a382-c31925fd6b9c,0,0
79231eac-a991-479c-bcfa-23970e00c45f,weekly.4.99.3d.trial,017ea6a4-9ef0-41a3-9f33-22eb7a211e90,601219fd-63cf-4db5-a382-c31925fd6b9c,1,0
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,63bd9e23-458e-4764-9baf-6a75d7d18010,63bd9e23-458e-4764-9baf-6a75d7d18010,0,0
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,87218c57-3da3-4398-a78a-6b89d4319f1a,63bd9e23-458e-4764-9baf-6a75d7d18010,1,110103
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,563a9f89-49c7-41ed-b78d-8cef8e55fac6,63bd9e23-458e-4764-9baf-6a75d7d18010,2,499
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,1b522f86-5c26-443a-b289-4100217b988d,63bd9e23-458e-4764-9baf-6a75d7d18010,3,499
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,3a6bee58-2c36-4be1-b36b-e5e629210626,63bd9e23-458e-4764-9baf-6a75d7d18010,4,499
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,d8835bf8-7c93-4e35-adc1-bf63725f5014,63bd9e23-458e-4764-9baf-6a75d7d18010,5,499
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,50a7e434-8d18-4bf5-b3ed-3527647c3a08,63bd9e23-458e-4764-9baf-6a75d7d18010,6,499
0a2e6b76-9783-43ad-9172-1e414759d249,weekly.4.99.3d.trial,bc701993-f1b8-4ae7-93f3-7632821332b9,63bd9e23-458e-4764-9baf-6a75d7d18010,7,0
b691d6d5-0755-4e9f-9c06-93ed702e5c52,monthly.9.99.3d.trial,64a7fcee-2a5b-47a9-8154-4ee119a43a3a,64a7fcee-2a5b-47a9-8154-4ee119a43a3a,0,0
b691d6d5-0755-4e9f-9c06-93ed702e5c52,monthly.9.99.3d.trial,9599a752-5269-455d-a1d6-5876d0619103,64a7fcee-2a5b-47a9-8154-4ee119a43a3a,1,999
b691d6d5-0755-4e9f-9c06-93ed702e5c52,monthly.9.99.3d.trial,d72ee44d-a48a-4f46-8369-625afcc3fc00,64a7fcee-2a5b-47a9-8154-4ee119a43a3a,2,0
b691d6d5-0755-4e9f-9c06-93ed702e5c52,monthly.9.99.3d.trial,55643767-b45f-4584-8cf9-d4ee0cdcd7df,64a7fcee-2a5b-47a9-8154-4ee119a43a3a,3,999
b691d6d5-0755-4e9f-9c06-93ed702e5c52,monthly.9.99.3d.trial,c3bfb65a-469b-417d-9d6f-b74a6f7cf675,64a7fcee-2a5b-47a9-8154-4ee119a43a3a,4,999
4245f79d-d9e4-41e0-b307-221f9b902383,monthly.9.99.3d.trial,64ed5393-f520-4386-ac8d-8ff992b198d4,64ed5393-f520-4386-ac8d-8ff992b198d4,0,0
4245f79d-d9e4-41e0-b307-221f9b902383,monthly.9.99.3d.trial,668dc9a4-44de-4e91-97ce-4b423951a6be,64ed5393-f520-4386-ac8d-8ff992b198d4,1,0
c644c0b1-9ed2-496d-b6be-64450c2b8b41,monthly.9.99.3d.trial,68441c7c-a525-49ea-af57-8b15d41c1aa8,68441c7c-a525-49ea-af57-8b15d41c1aa8,0,0
c644c0b1-9ed2-496d-b6be-64450c2b8b41,monthly.9.99.3d.trial,029c4939-72c0-4e87-bbb3-552e06c20387,68441c7c-a525-49ea-af57-8b15d41c1aa8,1,0
b3b4f8a1-b4fe-46b0-885e-a4e8fbc82328,monthly.9.99.3d.trial,685f9637-3e82-4c01-aed0-421399e99fab,685f9637-3e82-4c01-aed0-421399e99fab,0,0
b3b4f8a1-b4fe-46b0-885e-a4e8fbc82328,monthly.9.99.3d.trial,0d58dc7e-3a23-4542-9aef-015e35396365,685f9637-3e82-4c01-aed0-421399e99fab,1,0
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,0,0
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,705cf7a7-1f33-4bb8-8221-d3b326031e02,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,1,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,33b6de65-04b8-476a-874c-17d89f6e08d6,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,2,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,2d5af5e4-f4a9-460e-ab0d-a6ad5557a3fe,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,3,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,2a497498-8e2a-4b31-a678-9eed57c26edb,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,4,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,72b42c04-34bb-4297-a665-9dde1a7272cf,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,5,0
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,87a4dd9c-4f56-4d62-9524-19d03014d6ce,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,6,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,876ec6a3-93ce-4f17-b7dd-ec94f4436e20,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,7,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,ef22f938-fe51-4ea5-b86c-7f027d578bf5,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,8,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,1d38ecab-f334-4a0d-b1ef-9e2d42c13ea5,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,9,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,898dc366-06be-4c37-b3b8-0b28438ff1e3,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,10,499
0fa495f7-7c3a-42d9-9d74-ffc230bc1a2d,weekly.4.99.3d.trial,40ba100d-afce-4b18-8da6-e9a58bbf3c83,68d3a720-f1b3-46e8-b1a5-c2eb8d2b6ead,11,0
02daa83c-a2d5-4897-a898-5022cbfa6718,weekly.4.99.3d.trial,6a835e1b-1c9a-49ae-8a71-83e447a3ce7b,6a835e1b-1c9a-49ae-8a71-83e447a3ce7b,0,0
02daa83c-a2d5-4897-a898-5022cbfa6718,weekly.4.99.3d.trial,04373ea0-f907-4688-9066-2c7c467c03f0,6a835e1b-1c9a-49ae-8a71-83e447a3ce7b,1,0
35fc83d2-4d4f-434d-a67a-de01be9d2870,weekly.2.49,6eb01165-96d4-4098-b7af-74f238035c5d,6eb01165-96d4-4098-b7af-74f238035c5d,0,0
35fc83d2-4d4f-434d-a67a-de01be9d2870,weekly.2.49,4dc72505-fb76-4abb-ac4f-60874228fd2a,6eb01165-96d4-4098-b7af-74f238035c5d,1,0
1bfd8cbb-bb4f-4f00-8041-e084ab1f17ce,monthly.7.49,714ff409-be6c-4d66-8e07-653583c97754,714ff409-be6c-4d66-8e07-653583c97754,0,0
1bfd8cbb-bb4f-4f00-8041-e084ab1f17ce,monthly.7.49,adc203c1-ec8a-401c-892d-802ab53aa51d,714ff409-be6c-4d66-8e07-653583c97754,1,0
47d6918a-96b9-43c4-9b91-0dbfbfdac209,weekly.2.49,731e4525-fd97-4310-8bda-025a0ba0a7a4,731e4525-fd97-4310-8bda-025a0ba0a7a4,0,0
47d6918a-96b9-43c4-9b91-0dbfbfdac209,weekly.2.49,5d18cdb0-b7f8-4941-a27a-23b666852976,731e4525-fd97-4310-8bda-025a0ba0a7a4,1,0
a0b8bc75-affa-4a82-b1fb-768a04af6774,weekly.2.49,7400ae65-2c82-447b-8871-b5a39db2fefd,7400ae65-2c82-447b-8871-b5a39db2fefd,0,0
a0b8bc75-affa-4a82-b1fb-768a04af6774,weekly.2.49,4edda7c2-acaa-463e-8bfd-77a15cbe3d81,7400ae65-2c82-447b-8871-b5a39db2fefd,1,0
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,760a19fa-d3c2-4591-9f09-a95739a7dc04,760a19fa-d3c2-4591-9f09-a95739a7dc04,0,0
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,ed66f03a-2f96-46c6-bb94-d61e6c1d766e,760a19fa-d3c2-4591-9f09-a95739a7dc04,1,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,1394226d-1779-4b0f-807e-9b25a30cac5d,760a19fa-d3c2-4591-9f09-a95739a7dc04,2,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,cc738d73-1883-46eb-924b-4d2ecfcdfe61,760a19fa-d3c2-4591-9f09-a95739a7dc04,3,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,d575509a-6f08-410f-a4c7-aaab963d36f6,760a19fa-d3c2-4591-9f09-a95739a7dc04,4,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,b2b3898e-8cfa-45f8-a562-329f367a253d,760a19fa-d3c2-4591-9f09-a95739a7dc04,5,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,4e6ed1b8-5e17-421b-b6ab-50532a2d5bb5,760a19fa-d3c2-4591-9f09-a95739a7dc04,6,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,fb56d3eb-bd6d-4a3e-aebb-ae16a31e7f0a,760a19fa-d3c2-4591-9f09-a95739a7dc04,7,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,03b638db-1113-4632-844b-b7a00ad2955b,760a19fa-d3c2-4591-9f09-a95739a7dc04,8,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,d6c04029-1b2a-4d47-adcd-bcec5be434c9,760a19fa-d3c2-4591-9f09-a95739a7dc04,9,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,cb507701-c203-4d2a-a6d4-590e0efffa3f,760a19fa-d3c2-4591-9f09-a95739a7dc04,10,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,ec03148d-2316-4321-b33d-b8b5fa9190c1,760a19fa-d3c2-4591-9f09-a95739a7dc04,11,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,3969c0ce-c271-440d-a811-8b80fd497350,760a19fa-d3c2-4591-9f09-a95739a7dc04,12,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,9d66e239-cab3-489c-8bd3-6ad09f9b1754,760a19fa-d3c2-4591-9f09-a95739a7dc04,13,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,bdea6be8-2a9e-4e7f-94c3-824ff5164ddc,760a19fa-d3c2-4591-9f09-a95739a7dc04,14,249
752e426c-2c82-410f-82c6-25b1de725f11,weekly.2.49,7db04513-75f7-4b13-a2d9-c387a4466fab,760a19fa-d3c2-4591-9f09-a95739a7dc04,15,0
44e5dd4f-38fe-494a-9c05-f5d263dbecbe,weekly.2.49,7b34e24c-51c2-4cdc-993d-c24a7ab0a825,7b34e24c-51c2-4cdc-993d-c24a7ab0a825,0,0
44e5dd4f-38fe-494a-9c05-f5d263dbecbe,weekly.2.49,d266ff16-20f2-46ef-aa50-4f27aea5595d,7b34e24c-51c2-4cdc-993d-c24a7ab0a825,1,249
44e5dd4f-38fe-494a-9c05-f5d263dbecbe,weekly.2.49,f86d805a-e372-4bf0-b8f7-542011401ed9,7b34e24c-51c2-4cdc-993d-c24a7ab0a825,2,249
44e5dd4f-38fe-494a-9c05-f5d263dbecbe,weekly.2.49,b9106b6c-7bff-4012-830b-eb773f783b5c,7b34e24c-51c2-4cdc-993d-c24a7ab0a825,3,0
680cf3ff-83e7-453f-847d-5236f8c4d209,weekly.2.49,801aed70-270e-45f1-bc26-bbcde1bdd4b1,801aed70-270e-45f1-bc26-bbcde1bdd4b1,0,0
aa0ccc15-638c-4f7d-8e27-21e58d22471b,monthly.9.99.3d.trial,818fcb40-705e-405e-bdb2-c779426a2fc2,818fcb40-705e-405e-bdb2-c779426a2fc2,0,0
aa0ccc15-638c-4f7d-8e27-21e58d22471b,monthly.9.99.3d.trial,e24e641c-2aac-48df-a8a7-95c96a57d1b8,818fcb40-705e-405e-bdb2-c779426a2fc2,1,0
7b8d64e0-4514-476b-9473-7f538104ee04,weekly.2.49,821867c0-242b-4b47-9754-2dd469d36a3c,821867c0-242b-4b47-9754-2dd469d36a3c,0,0
7b8d64e0-4514-476b-9473-7f538104ee04,weekly.2.49,a485f91f-a067-4ffc-a508-7741f20f1512,821867c0-242b-4b47-9754-2dd469d36a3c,1,0
18993020-c194-493c-9118-52462ea3983a,weekly.2.49,8bf48972-021c-429b-9f95-3571d9545190,8bf48972-021c-429b-9f95-3571d9545190,0,0
18993020-c194-493c-9118-52462ea3983a,weekly.2.49,664c8df2-d076-4291-b42c-d7b98b1041be,8bf48972-021c-429b-9f95-3571d9545190,1,0
13ed7fb4-07c1-4c48-9e71-0bd20d868086,weekly.2.49,97d69ae4-9b0d-4f0e-9ae6-151fee3199d8,97d69ae4-9b0d-4f0e-9ae6-151fee3199d8,0,0
13ed7fb4-07c1-4c48-9e71-0bd20d868086,weekly.2.49,592968bd-d0c3-4521-b9cf-3b6c6f413815,97d69ae4-9b0d-4f0e-9ae6-151fee3199d8,1,0
22fb91fd-25d7-4255-94d7-252102b6608a,weekly.4.99.3d.trial,987094d6-24b4-450b-b601-24c385cee7b7,987094d6-24b4-450b-b601-24c385cee7b7,0,0
22fb91fd-25d7-4255-94d7-252102b6608a,weekly.4.99.3d.trial,5659e0be-8c50-4d8e-b8fd-a6638ad95381,987094d6-24b4-450b-b601-24c385cee7b7,1,0
4c33bf75-bc61-42bd-a8c9-ef22f8bfa2c9,monthly.7.49,99965af2-cb30-4ef0-ba6e-5ff9e53e45a9,99965af2-cb30-4ef0-ba6e-5ff9e53e45a9,0,0
4c33bf75-bc61-42bd-a8c9-ef22f8bfa2c9,monthly.7.49,bda3db9a-3842-4873-86c1-67025c305cc4,99965af2-cb30-4ef0-ba6e-5ff9e53e45a9,1,0
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,9ec678dd-86d8-443f-9cca-b28eebf320ef,9ec678dd-86d8-443f-9cca-b28eebf320ef,0,0
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,6191aeca-b9af-4f6d-9286-34f8a8ea8070,9ec678dd-86d8-443f-9cca-b28eebf320ef,1,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,955bf2cb-810c-4006-8ace-f1a6e8f84add,9ec678dd-86d8-443f-9cca-b28eebf320ef,2,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,6ab86234-4b62-4314-8e59-7b5645cfb549,9ec678dd-86d8-443f-9cca-b28eebf320ef,3,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,013e15b3-a75d-4486-b09a-3e99659113c3,9ec678dd-86d8-443f-9cca-b28eebf320ef,4,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,3f2bb9ce-0489-41cf-b33c-30fe2f4bafac,9ec678dd-86d8-443f-9cca-b28eebf320ef,5,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,8a4c5b54-2574-4d6c-ad24-c86bbb8b77a8,9ec678dd-86d8-443f-9cca-b28eebf320ef,6,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,03808eff-08fe-4748-8deb-77ba2965f11a,9ec678dd-86d8-443f-9cca-b28eebf320ef,7,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,f878c61b-0d36-42c9-8be6-4082ec7f0d12,9ec678dd-86d8-443f-9cca-b28eebf320ef,8,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,fa08c6fb-99f1-4033-b1a8-ee05b27cd623,9ec678dd-86d8-443f-9cca-b28eebf320ef,9,499
58d81d1f-92bf-413a-a9fb-acdcb1e73956,weekly.4.99.3d.trial,e0abf143-7dce-436a-907e-6d4c0284c1fd,9ec678dd-86d8-443f-9cca-b28eebf320ef,10,0
3e7ae8b7-8eb3-4ae9-b95c-cc54b3016060,weekly.4.99.3d.trial,9f38ad72-f6d3-43aa-8a7a-d0e4a21fa0c6,9f38ad72-f6d3-43aa-8a7a-d0e4a21fa0c6,0,0
3e7ae8b7-8eb3-4ae9-b95c-cc54b3016060,weekly.4.99.3d.trial,0dbd9689-e168-467b-a555-5e5dacbbf491,9f38ad72-f6d3-43aa-8a7a-d0e4a21fa0c6,1,0
96a279a1-abd1-48f5-a734-09f9496b93da,weekly.2.49,9fc06951-04c1-487b-b45c-b8cfd39f58f9,9fc06951-04c1-487b-b45c-b8cfd39f58f9,0,0
2fec880e-b638-4b66-a026-bae738712f43,weekly.4.99.3d.trial,a0b74f1d-4fcd-4124-9349-d37a5d668cf2,a0b74f1d-4fcd-4124-9349-d37a5d668cf2,0,0
ecd3c390-991c-4dab-9f6a-7354c3732913,weekly.2.49,a133e58c-ca3a-41e2-beb1-d844f19796d7,a133e58c-ca3a-41e2-beb1-d844f19796d7,0,0
ecd3c390-991c-4dab-9f6a-7354c3732913,weekly.2.49,c37b42ed-fbd4-410f-806d-43cd88208f92,a133e58c-ca3a-41e2-beb1-d844f19796d7,1,0
a0eafd1d-18ee-4ed0-b4a3-6cba562bda25,weekly.4.99.3d.trial,a8fa981f-a99e-4b4b-af5b-44be4aabc5e4,a8fa981f-a99e-4b4b-af5b-44be4aabc5e4,0,0
a0eafd1d-18ee-4ed0-b4a3-6cba562bda25,weekly.4.99.3d.trial,c8fe15b6-cda2-412a-9190-a011e8310e2d,a8fa981f-a99e-4b4b-af5b-44be4aabc5e4,1,0
a0eafd1d-18ee-4ed0-b4a3-6cba562bda25,weekly.4.99.3d.trial,a4684e54-4435-4500-9d86-8ca1b03b47a1,a8fa981f-a99e-4b4b-af5b-44be4aabc5e4,2,499
200aed9e-730e-4eb9-9c3c-07ddbe39438d,weekly.4.99.3d.trial,adbc74f5-c0ba-4642-b987-081dbc236a05,adbc74f5-c0ba-4642-b987-081dbc236a05,0,0
200aed9e-730e-4eb9-9c3c-07ddbe39438d,weekly.4.99.3d.trial,086a6d73-e8f3-40de-81a8-a0e0d207a8ec,adbc74f5-c0ba-4642-b987-081dbc236a05,1,0
8bcc51c6-92a7-478a-8bd3-9486e0d24b43,monthly.9.99.3d.trial,afa9a278-6f4c-42af-b90c-faa04bcdfac2,afa9a278-6f4c-42af-b90c-faa04bcdfac2,0,0
8bcc51c6-92a7-478a-8bd3-9486e0d24b43,monthly.9.99.3d.trial,31b9e9f8-bee0-43c2-a5b1-dacab2b3e539,afa9a278-6f4c-42af-b90c-faa04bcdfac2,1,0
8bcc51c6-92a7-478a-8bd3-9486e0d24b43,monthly.9.99.3d.trial,b19d0ce8-5523-40e4-9166-0aba2e4ebd8b,afa9a278-6f4c-42af-b90c-faa04bcdfac2,2,999
8bcc51c6-92a7-478a-8bd3-9486e0d24b43,monthly.9.99.3d.trial,d260fe4e-0e42-4773-aae9-6ae5c53b0d91,afa9a278-6f4c-42af-b90c-faa04bcdfac2,3,999
5b118643-c45d-4b81-9c12-8b5239be0bd0,weekly.4.99.3d.trial,b091163b-176c-4afb-8d4e-0626b5814a14,b091163b-176c-4afb-8d4e-0626b5814a14,0,0
5b118643-c45d-4b81-9c12-8b5239be0bd0,weekly.4.99.3d.trial,0b5bb3e2-f730-4aeb-b134-16986a8471ff,b091163b-176c-4afb-8d4e-0626b5814a14,1,0
9e4b8b59-78e8-491b-a342-3e89caae63d6,weekly.2.49,b21b8fe7-2339-4e48-bb78-e9d3819b2f3f,b21b8fe7-2339-4e48-bb78-e9d3819b2f3f,0,0
9e4b8b59-78e8-491b-a342-3e89caae63d6,weekly.2.49,06ed3ab0-3d58-4422-8981-b0714e17a650,b21b8fe7-2339-4e48-bb78-e9d3819b2f3f,1,0
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,b6f5720d-ddfd-4683-bb7c-9700e10d2293,b6f5720d-ddfd-4683-bb7c-9700e10d2293,0,0
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,99e8e756-4119-4cf8-9715-dcfd141429ab,b6f5720d-ddfd-4683-bb7c-9700e10d2293,1,499
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,3f202ffc-2298-46af-89d3-c4aad018fbec,b6f5720d-ddfd-4683-bb7c-9700e10d2293,2,499
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,0db8b3d9-1707-429e-839d-51d61f6f49bf,b6f5720d-ddfd-4683-bb7c-9700e10d2293,3,4491
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,f3394007-489e-42c1-847e-3ba8b3e5a4b7,b6f5720d-ddfd-4683-bb7c-9700e10d2293,4,499
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,b10db357-3ce5-44bc-bf68-b1c5987fb615,b6f5720d-ddfd-4683-bb7c-9700e10d2293,5,499
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,6cb1685d-bb88-4077-9726-7b312592c5bf,b6f5720d-ddfd-4683-bb7c-9700e10d2293,6,0
4c4ecabc-384b-4682-9c0b-3809c9ab2d6f,weekly.4.99.3d.trial,920a0bce-73f4-4f99-aa98-c8fa319ee4e1,b6f5720d-ddfd-4683-bb7c-9700e10d2293,7,499
8893d735-b36b-41ab-848a-ef58c7615b74,monthly.9.99.3d.trial,b9ae34b4-2451-4454-9dbf-1137d02d5c8e,b9ae34b4-2451-4454-9dbf-1137d02d5c8e,0,0
8893d735-b36b-41ab-848a-ef58c7615b74,monthly.9.99.3d.trial,677fc570-9343-4bea-aa75-2d128d331ee2,b9ae34b4-2451-4454-9dbf-1137d02d5c8e,1,0
50cc3aaa-b91e-4241-b377-279df08bf101,monthly.7.49,bac13bc1-16e8-49ee-8bf9-336d891ea303,bac13bc1-16e8-49ee-8bf9-336d891ea303,0,0
50cc3aaa-b91e-4241-b377-279df08bf101,monthly.7.49,f045b995-5382-4064-a575-1976355f2e3f,bac13bc1-16e8-49ee-8bf9-336d891ea303,1,749
50cc3aaa-b91e-4241-b377-279df08bf101,monthly.7.49,be34940c-9263-48ce-9a5d-1746d319539c,bac13bc1-16e8-49ee-8bf9-336d891ea303,2,0
b76a634f-09b5-4c19-b8fa-8adfad297b16,weekly.2.49,c1b42303-af9c-441b-af65-7a995190f8f9,c1b42303-af9c-441b-af65-7a995190f8f9,0,0
b76a634f-09b5-4c19-b8fa-8adfad297b16,weekly.2.49,5873a3ed-c655-4f6e-9e63-a8c2e0c6f54f,c1b42303-af9c-441b-af65-7a995190f8f9,1,0
9f13ae2f-c072-4691-a445-dd37ed846d3e,weekly.4.99.3d.trial,c62cd040-5b41-446c-bd85-c325feef72c6,c62cd040-5b41-446c-bd85-c325feef72c6,0,0
0961dda2-d893-417e-a383-923d7d0c8573,monthly.7.49,c74fe5e7-79f6-481a-8acb-baaff6017830,c74fe5e7-79f6-481a-8acb-baaff6017830,0,0
0961dda2-d893-417e-a383-923d7d0c8573,monthly.7.49,df16e924-8f32-4eb6-b8f4-a3b12e0bda70,c74fe5e7-79f6-481a-8acb-baaff6017830,1,0
bb6a1942-15a2-47e0-9668-ae8e367b2bcc,monthly.7.49,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,0,0
bb6a1942-15a2-47e0-9668-ae8e367b2bcc,monthly.7.49,5f5255cd-a145-44ea-b1c0-4fd6137b1b6d,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,1,749
bb6a1942-15a2-47e0-9668-ae8e367b2bcc,monthly.7.49,934a70eb-2243-48ec-84a2-96d9fd4d5c2d,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,2,0
bb6a1942-15a2-47e0-9668-ae8e367b2bcc,monthly.7.49,49aebee8-d23f-4ac3-b97c-a3698717c7af,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,3,749
bb6a1942-15a2-47e0-9668-ae8e367b2bcc,monthly.7.49,0310f938-8a93-4f9a-bb81-0432db4a5e4f,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,4,469141
bb6a1942-15a2-47e0-9668-ae8e367b2bcc,monthly.7.49,fffa61c4-09d4-4d31-8f48-65a2c9d842ab,c8c349b6-8dfb-4f03-b53b-41f960ba2a29,5,749
84b9d3fe-86cd-489c-be54-af7dab7f337b,monthly.7.49,cad13030-c70d-42ce-90af-36198b3ef6d6,cad13030-c70d-42ce-90af-36198b3ef6d6,0,0
84b9d3fe-86cd-489c-be54-af7dab7f337b,monthly.7.49,c23488aa-0346-4b7e-a9c4-630d23411ab3,cad13030-c70d-42ce-90af-36198b3ef6d6,1,0
8d8bc7af-c076-4d45-baa0-55a8e433b699,weekly.2.49,cc308903-9bf8-4648-96f9-248c6b24e4b6,cc308903-9bf8-4648-96f9-248c6b24e4b6,0,0
8d8bc7af-c076-4d45-baa0-55a8e433b699,weekly.2.49,223c54f1-9933-480c-863a-8a39641d430b,cc308903-9bf8-4648-96f9-248c6b24e4b6,1,0
f3668c6f-7cb9-41fc-a1b7-f24d9118f6a3,weekly.2.49,cea437ce-fb67-479b-9072-599d2971d0c0,cea437ce-fb67-479b-9072-599d2971d0c0,0,0
f3668c6f-7cb9-41fc-a1b7-f24d9118f6a3,weekly.2.49,46d5445d-03d8-4372-8bd9-222c7f10bc2b,cea437ce-fb67-479b-9072-599d2971d0c0,1,0
a67854fa-9e62-4c6b-9ad8-e9eab23a542d,monthly.9.99.3d.trial,cf619c7d-262a-405b-a157-c961b7eb22bc,cf619c7d-262a-405b-a157-c961b7eb22bc,0,0
a67854fa-9e62-4c6b-9ad8-e9eab23a542d,monthly.9.99.3d.trial,07bf6397-c6fb-420d-809a-521a2265a96a,cf619c7d-262a-405b-a157-c961b7eb22bc,1,999
a67854fa-9e62-4c6b-9ad8-e9eab23a542d,monthly.9.99.3d.trial,3a82b08b-12ad-4cc4-a47a-9b671a11a320,cf619c7d-262a-405b-a157-c961b7eb22bc,2,0
